"Plot Title: 20386723"
"#","Date Time, GMT-04:00","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385905, LBL: 20385905 - top)","Water Content, m³/m³ (LGR S/N: 20386723, SEN S/N: 20385906, LBL: 20385906 - bottom)"
514,06/09/18 08:45:01 PM,0.3098,0.3087
515,06/09/18 09:00:01 PM,0.3098,0.3087
516,06/09/18 09:15:01 PM,0.3098,0.3087
517,06/09/18 09:30:01 PM,0.3102,0.3092
518,06/09/18 09:45:01 PM,0.3098,0.3092
519,06/09/18 10:00:01 PM,0.3098,0.3087
520,06/09/18 10:15:01 PM,0.3098,0.3087
521,06/09/18 10:30:01 PM,0.3098,0.3087
522,06/09/18 10:45:01 PM,0.3098,0.3092
523,06/09/18 11:00:01 PM,0.3098,0.3095
524,06/09/18 11:15:01 PM,0.3098,0.3092
525,06/09/18 11:30:01 PM,0.3098,0.3092
526,06/09/18 11:45:01 PM,0.3098,0.3092
527,06/10/18 12:00:01 AM,0.3098,0.3095
528,06/10/18 12:15:01 AM,0.3098,0.3095
529,06/10/18 12:30:01 AM,0.3098,0.3095
530,06/10/18 12:45:01 AM,0.3098,0.3092
531,06/10/18 01:00:01 AM,0.3098,0.3092
532,06/10/18 01:15:01 AM,0.3098,0.3092
533,06/10/18 01:30:01 AM,0.3098,0.3095
534,06/10/18 01:45:01 AM,0.3098,0.3087
535,06/10/18 02:00:01 AM,0.3098,0.3087
536,06/10/18 02:15:01 AM,0.3095,0.3080
537,06/10/18 02:30:01 AM,0.3095,0.3080
538,06/10/18 02:45:01 AM,0.3095,0.3087
539,06/10/18 03:00:01 AM,0.3095,0.3087
540,06/10/18 03:15:01 AM,0.3098,0.3087
541,06/10/18 03:30:01 AM,0.3098,0.3084
542,06/10/18 03:45:01 AM,0.3095,0.3084
543,06/10/18 04:00:01 AM,0.3098,0.3087
544,06/10/18 04:15:01 AM,0.3098,0.3087
545,06/10/18 04:30:01 AM,0.3095,0.3087
546,06/10/18 04:45:01 AM,0.3098,0.3084
547,06/10/18 05:00:01 AM,0.3098,0.3084
548,06/10/18 05:15:01 AM,0.3102,0.3087
549,06/10/18 05:30:01 AM,0.3321,0.3092
550,06/10/18 05:45:01 AM,0.3330,0.3092
551,06/10/18 06:00:01 AM,0.3312,0.3087
552,06/10/18 06:15:01 AM,0.3389,0.3563
553,06/10/18 06:30:01 AM,0.3403,0.3740
554,06/10/18 06:45:01 AM,0.3432,0.3978
555,06/10/18 07:00:01 AM,0.3432,0.3971
556,06/10/18 07:15:01 AM,0.3432,0.3959
557,06/10/18 07:30:01 AM,0.3437,0.3959
558,06/10/18 07:45:01 AM,0.3437,0.3971
559,06/10/18 08:00:01 AM,0.3437,0.3971
560,06/10/18 08:15:01 AM,0.3432,0.3964
561,06/10/18 08:30:01 AM,0.3432,0.3959
562,06/10/18 08:45:01 AM,0.3427,0.3959
563,06/10/18 09:00:01 AM,0.3422,0.3971
564,06/10/18 09:15:01 AM,0.3422,0.3964
565,06/10/18 09:30:01 AM,0.3432,0.3964
566,06/10/18 09:45:01 AM,0.3422,0.3952
567,06/10/18 10:00:01 AM,0.3427,0.3964
568,06/10/18 10:15:01 AM,0.3432,0.3959
569,06/10/18 10:30:01 AM,0.3427,0.3959
570,06/10/18 10:45:01 AM,0.3427,0.3964
571,06/10/18 11:00:01 AM,0.3432,0.3964
572,06/10/18 11:15:01 AM,0.3427,0.3964
573,06/10/18 11:30:01 AM,0.3427,0.3964
574,06/10/18 11:45:01 AM,0.3432,0.3959
575,06/10/18 12:00:01 PM,0.3427,0.3959
576,06/10/18 12:15:01 PM,0.3432,0.3964
577,06/10/18 12:30:01 PM,0.3427,0.3964
578,06/10/18 12:45:01 PM,0.3427,0.3964
579,06/10/18 01:00:01 PM,0.3432,0.3964
580,06/10/18 01:15:01 PM,0.3437,0.3959
581,06/10/18 01:30:01 PM,0.3432,0.3959
582,06/10/18 01:45:01 PM,0.3437,0.3964
583,06/10/18 02:00:01 PM,0.3432,0.3964
584,06/10/18 02:15:01 PM,0.3437,0.3959
585,06/10/18 02:30:01 PM,0.3432,0.3971
586,06/10/18 02:45:01 PM,0.3437,0.3959
587,06/10/18 03:00:01 PM,0.3432,0.3959
588,06/10/18 03:15:01 PM,0.3437,0.3964
589,06/10/18 03:30:01 PM,0.3432,0.3971
590,06/10/18 03:45:01 PM,0.3432,0.3959
591,06/10/18 04:00:01 PM,0.3432,0.3971
592,06/10/18 04:15:01 PM,0.3427,0.3964
593,06/10/18 04:30:01 PM,0.3427,0.3959
594,06/10/18 04:45:01 PM,0.3427,0.3971
595,06/10/18 05:00:01 PM,0.3422,0.3971
596,06/10/18 05:15:01 PM,0.3427,0.3959
597,06/10/18 05:30:01 PM,0.3451,0.3959
598,06/10/18 05:45:01 PM,0.3500,0.3964
599,06/10/18 06:00:01 PM,0.3506,0.3978
600,06/10/18 06:15:01 PM,0.3506,0.3971
601,06/10/18 06:30:01 PM,0.3516,0.3959
602,06/10/18 06:45:01 PM,0.3490,0.3959
603,06/10/18 07:00:01 PM,0.3490,0.3959
604,06/10/18 07:15:01 PM,0.3490,0.3978
605,06/10/18 07:30:01 PM,0.3511,0.3978
606,06/10/18 07:45:01 PM,0.3521,0.3971
607,06/10/18 08:00:01 PM,0.3521,0.3964
608,06/10/18 08:15:01 PM,0.3511,0.3964
609,06/10/18 08:30:01 PM,0.3605,0.3978
610,06/10/18 08:45:01 PM,0.3895,0.3978
611,06/10/18 09:00:01 PM,0.3890,0.3978
612,06/10/18 09:15:01 PM,0.3890,0.3971
613,06/10/18 09:30:01 PM,0.3890,0.3971
614,06/10/18 09:45:01 PM,0.3890,0.3978
615,06/10/18 10:00:01 PM,0.3890,0.3985
616,06/10/18 10:15:01 PM,0.3895,0.3978
617,06/10/18 10:30:01 PM,0.3890,0.3971
618,06/10/18 10:45:01 PM,0.3890,0.3971
619,06/10/18 11:00:01 PM,0.3895,0.3985
620,06/10/18 11:15:01 PM,0.3895,0.3985
621,06/10/18 11:30:01 PM,0.3895,0.3985
622,06/10/18 11:45:01 PM,0.3895,0.3971
623,06/11/18 12:00:01 AM,0.3895,0.3971
624,06/11/18 12:15:01 AM,0.3902,0.3971
625,06/11/18 12:30:01 AM,0.3895,0.3985
626,06/11/18 12:45:01 AM,0.3895,0.3985
627,06/11/18 01:00:01 AM,0.3902,0.3978
628,06/11/18 01:15:01 AM,0.3902,0.3978
629,06/11/18 01:30:01 AM,0.3902,0.3978
630,06/11/18 01:45:01 AM,0.3902,0.3978
631,06/11/18 02:00:01 AM,0.3902,0.3978
632,06/11/18 02:15:01 AM,0.3902,0.3978
633,06/11/18 02:30:01 AM,0.3902,0.3978
634,06/11/18 02:45:01 AM,0.3902,0.3978
635,06/11/18 03:00:01 AM,0.3902,0.3978
636,06/11/18 03:15:01 AM,0.3902,0.3978
637,06/11/18 03:30:01 AM,0.3902,0.3978
638,06/11/18 03:45:01 AM,0.3902,0.3978
639,06/11/18 04:00:01 AM,0.3902,0.3978
640,06/11/18 04:15:01 AM,0.3895,0.3978
641,06/11/18 04:30:01 AM,0.3902,0.3978
642,06/11/18 04:45:01 AM,0.3902,0.3978
643,06/11/18 05:00:01 AM,0.3902,0.3978
644,06/11/18 05:15:01 AM,0.3902,0.3978
645,06/11/18 05:30:01 AM,0.3909,0.3978
646,06/11/18 05:45:01 AM,0.3902,0.3978
647,06/11/18 06:00:01 AM,0.3902,0.3978
648,06/11/18 06:15:01 AM,0.3902,0.3978
649,06/11/18 06:30:01 AM,0.3902,0.3978
650,06/11/18 06:45:01 AM,0.3902,0.3978
651,06/11/18 07:00:01 AM,0.3915,0.3978
652,06/11/18 07:15:01 AM,0.3909,0.3978
653,06/11/18 07:30:01 AM,0.3909,0.3978
654,06/11/18 07:45:01 AM,0.3915,0.3978
655,06/11/18 08:00:01 AM,0.3909,0.3978
656,06/11/18 08:15:01 AM,0.3909,0.3978
657,06/11/18 08:30:01 AM,0.3915,0.3990
658,06/11/18 08:45:01 AM,0.3909,0.3990
659,06/11/18 09:00:01 AM,0.3909,0.3990
660,06/11/18 09:15:01 AM,0.3909,0.3978
661,06/11/18 09:30:01 AM,0.3909,0.3978
662,06/11/18 09:45:01 AM,0.3909,0.3990
663,06/11/18 10:00:01 AM,0.3909,0.3990
664,06/11/18 10:15:01 AM,0.3909,0.3990
665,06/11/18 10:30:01 AM,0.3909,0.3978
666,06/11/18 10:45:01 AM,0.3915,0.3978
667,06/11/18 11:00:01 AM,0.3909,0.3990
668,06/11/18 11:15:01 AM,0.3909,0.3990
669,06/11/18 11:30:01 AM,0.3909,0.3990
670,06/11/18 11:45:01 AM,0.3909,0.3990
671,06/11/18 12:00:01 PM,0.3909,0.3990
672,06/11/18 12:15:01 PM,0.3909,0.3990
673,06/11/18 12:30:01 PM,0.3909,0.3978
674,06/11/18 12:45:01 PM,0.3915,0.3990
675,06/11/18 01:00:01 PM,0.3915,0.3985
676,06/11/18 01:15:01 PM,0.3915,0.3978
677,06/11/18 01:30:01 PM,0.3909,0.3990
678,06/11/18 01:45:01 PM,0.3915,0.3985
679,06/11/18 02:00:01 PM,0.3915,0.3990
680,06/11/18 02:15:01 PM,0.3920,0.3990
681,06/11/18 02:30:01 PM,0.3920,0.3990
682,06/11/18 02:45:01 PM,0.3920,0.3990
683,06/11/18 03:00:01 PM,0.3920,0.3990
684,06/11/18 03:15:01 PM,0.3920,0.3985
685,06/11/18 03:30:01 PM,0.3920,0.3978
686,06/11/18 03:45:01 PM,0.3920,0.3990
687,06/11/18 04:00:01 PM,0.3927,0.3990
688,06/11/18 04:15:01 PM,0.3915,0.3978
689,06/11/18 04:30:01 PM,0.3920,0.3990
690,06/11/18 04:45:01 PM,0.3920,0.3990
691,06/11/18 05:00:01 PM,0.3920,0.3978
692,06/11/18 05:15:01 PM,0.3920,0.3990
693,06/11/18 05:30:01 PM,0.3920,0.3990
694,06/11/18 05:45:01 PM,0.3927,0.3978
695,06/11/18 06:00:01 PM,0.3920,0.3990
696,06/11/18 06:15:01 PM,0.3920,0.3985
697,06/11/18 06:30:01 PM,0.3920,0.3985
698,06/11/18 06:45:01 PM,0.3920,0.3990
699,06/11/18 07:00:01 PM,0.3920,0.3990
700,06/11/18 07:15:01 PM,0.3915,0.3990
701,06/11/18 07:30:01 PM,0.3920,0.3990
702,06/11/18 07:45:01 PM,0.3920,0.3990
703,06/11/18 08:00:01 PM,0.3915,0.3990
704,06/11/18 08:15:01 PM,0.3920,0.3990
705,06/11/18 08:30:01 PM,0.3920,0.3978
706,06/11/18 08:45:01 PM,0.3920,0.3978
707,06/11/18 09:00:01 PM,0.3920,0.3978
708,06/11/18 09:15:01 PM,0.3915,0.3978
709,06/11/18 09:30:01 PM,0.3920,0.3978
710,06/11/18 09:45:01 PM,0.3915,0.3978
711,06/11/18 10:00:01 PM,0.3920,0.3978
712,06/11/18 10:15:01 PM,0.3915,0.3978
713,06/11/18 10:30:01 PM,0.3920,0.3978
714,06/11/18 10:45:01 PM,0.3915,0.3978
715,06/11/18 11:00:01 PM,0.3920,0.3978
716,06/11/18 11:15:01 PM,0.3915,0.3978
717,06/11/18 11:30:01 PM,0.3920,0.3978
718,06/11/18 11:45:01 PM,0.3915,0.3978
719,06/12/18 12:00:01 AM,0.3920,0.3978
720,06/12/18 12:15:01 AM,0.3915,0.3978
721,06/12/18 12:30:01 AM,0.3920,0.3978
722,06/12/18 12:45:01 AM,0.3915,0.3978
723,06/12/18 01:00:01 AM,0.3920,0.3978
724,06/12/18 01:15:01 AM,0.3915,0.3978
725,06/12/18 01:30:01 AM,0.3920,0.3978
726,06/12/18 01:45:01 AM,0.3915,0.3978
727,06/12/18 02:00:01 AM,0.3920,0.3978
728,06/12/18 02:15:01 AM,0.3915,0.3978
729,06/12/18 02:30:01 AM,0.3920,0.3978
730,06/12/18 02:45:01 AM,0.3909,0.3978
731,06/12/18 03:00:01 AM,0.3920,0.3978
732,06/12/18 03:15:01 AM,0.3915,0.3978
733,06/12/18 03:30:01 AM,0.3920,0.3978
734,06/12/18 03:45:01 AM,0.3909,0.3978
735,06/12/18 04:00:01 AM,0.3920,0.3985
736,06/12/18 04:15:01 AM,0.3909,0.3978
737,06/12/18 04:30:01 AM,0.3920,0.3978
738,06/12/18 04:45:01 AM,0.3915,0.3978
739,06/12/18 05:00:01 AM,0.3920,0.3978
740,06/12/18 05:15:01 AM,0.3909,0.3978
741,06/12/18 05:30:01 AM,0.3920,0.3978
742,06/12/18 05:45:01 AM,0.3909,0.3978
743,06/12/18 06:00:01 AM,0.3915,0.3978
744,06/12/18 06:15:01 AM,0.3915,0.3978
745,06/12/18 06:30:01 AM,0.3909,0.3978
746,06/12/18 06:45:01 AM,0.3909,0.3978
747,06/12/18 07:00:01 AM,0.3909,0.3978
748,06/12/18 07:15:01 AM,0.3915,0.3978
749,06/12/18 07:30:01 AM,0.3915,0.3978
750,06/12/18 07:45:01 AM,0.3915,0.3978
751,06/12/18 08:00:01 AM,0.3915,0.3978
752,06/12/18 08:15:01 AM,0.3915,0.3990
753,06/12/18 08:30:01 AM,0.3920,0.3990
754,06/12/18 08:45:01 AM,0.3915,0.3990
755,06/12/18 09:00:01 AM,0.3915,0.3990
756,06/12/18 09:15:01 AM,0.3915,0.3990
757,06/12/18 09:30:01 AM,0.3915,0.3985
758,06/12/18 09:45:01 AM,0.3920,0.3990
759,06/12/18 10:00:01 AM,0.3915,0.3990
760,06/12/18 10:15:01 AM,0.3915,0.3990
761,06/12/18 10:30:01 AM,0.3915,0.3985
762,06/12/18 10:45:01 AM,0.3915,0.3990
763,06/12/18 11:00:01 AM,0.3946,0.3964
764,06/12/18 11:15:01 AM,0.3902,0.3964
765,06/12/18 11:30:01 AM,0.3902,0.3959
766,06/12/18 11:45:01 AM,0.3895,0.3971
767,06/12/18 12:00:01 PM,0.3902,0.3959
768,06/12/18 12:15:01 PM,0.3895,0.3971
769,06/12/18 12:30:01 PM,0.3902,0.3971
770,06/12/18 12:45:01 PM,0.3895,0.3971
771,06/12/18 01:00:01 PM,0.3895,0.3971
772,06/12/18 01:15:01 PM,0.3895,0.3971
773,06/12/18 01:30:01 PM,0.3895,0.3971
774,06/12/18 01:45:01 PM,0.3895,0.3971
775,06/12/18 02:00:01 PM,0.3890,0.3971
776,06/12/18 02:15:01 PM,0.3895,0.3971
777,06/12/18 02:30:01 PM,0.3895,0.3971
778,06/12/18 02:45:01 PM,0.3895,0.3964
779,06/12/18 03:00:01 PM,0.3890,0.3971
780,06/12/18 03:15:01 PM,0.3890,0.3971
781,06/12/18 03:30:01 PM,0.3890,0.3971
782,06/12/18 03:45:01 PM,0.3890,0.3971
783,06/12/18 04:00:01 PM,0.3890,0.3971
784,06/12/18 04:15:01 PM,0.3890,0.3964
785,06/12/18 04:30:01 PM,0.3890,0.3971
786,06/12/18 04:45:01 PM,0.3890,0.3964
787,06/12/18 05:00:01 PM,0.3890,0.3971
788,06/12/18 05:15:01 PM,0.3890,0.3964
789,06/12/18 05:30:01 PM,0.3890,0.3971
790,06/12/18 05:45:01 PM,0.3890,0.3964
791,06/12/18 06:00:01 PM,0.3883,0.3971
792,06/12/18 06:15:01 PM,0.3890,0.3964
793,06/12/18 06:30:01 PM,0.3890,0.3971
794,06/12/18 06:45:01 PM,0.3890,0.3959
795,06/12/18 07:00:01 PM,0.3895,0.3964
796,06/12/18 07:15:01 PM,0.3890,0.3971
797,06/12/18 07:30:01 PM,0.3890,0.3964
798,06/12/18 07:45:01 PM,0.3890,0.3964
799,06/12/18 08:00:01 PM,0.3883,0.3971
800,06/12/18 08:15:01 PM,0.3890,0.3964
801,06/12/18 08:30:01 PM,0.3890,0.3959
802,06/12/18 08:45:01 PM,0.3883,0.3959
803,06/12/18 09:00:01 PM,0.3890,0.3971
804,06/12/18 09:15:01 PM,0.3883,0.3964
805,06/12/18 09:30:01 PM,0.3883,0.3964
806,06/12/18 09:45:01 PM,0.3890,0.3959
807,06/12/18 10:00:01 PM,0.3883,0.3959
808,06/12/18 10:15:01 PM,0.3883,0.3971
809,06/12/18 10:30:01 PM,0.3883,0.3971
810,06/12/18 10:45:01 PM,0.3883,0.3971
811,06/12/18 11:00:01 PM,0.3883,0.3964
812,06/12/18 11:15:01 PM,0.3883,0.3959
813,06/12/18 11:30:01 PM,0.3883,0.3959
814,06/12/18 11:45:01 PM,0.3883,0.3971
815,06/13/18 12:00:01 AM,0.3883,0.3971
816,06/13/18 12:15:01 AM,0.3883,0.3971
817,06/13/18 12:30:01 AM,0.3883,0.3971
818,06/13/18 12:45:01 AM,0.3883,0.3959
819,06/13/18 01:00:01 AM,0.3883,0.3959
820,06/13/18 01:15:01 AM,0.3877,0.3971
821,06/13/18 01:30:01 AM,0.3883,0.3971
822,06/13/18 01:45:01 AM,0.3883,0.3964
823,06/13/18 02:00:01 AM,0.3877,0.3964
824,06/13/18 02:15:01 AM,0.3883,0.3959
825,06/13/18 02:30:01 AM,0.3877,0.3959
826,06/13/18 02:45:01 AM,0.3877,0.3959
827,06/13/18 03:00:01 AM,0.3877,0.3959
828,06/13/18 03:15:01 AM,0.3877,0.3971
829,06/13/18 03:30:01 AM,0.3877,0.3971
830,06/13/18 03:45:01 AM,0.3877,0.3971
831,06/13/18 04:00:01 AM,0.3877,0.3971
832,06/13/18 04:15:01 AM,0.3877,0.3959
833,06/13/18 04:30:01 AM,0.3877,0.3959
834,06/13/18 04:45:01 AM,0.3877,0.3971
835,06/13/18 05:00:01 AM,0.3877,0.3971
836,06/13/18 05:15:01 AM,0.3877,0.3971
837,06/13/18 05:30:01 AM,0.3877,0.3971
838,06/13/18 05:45:01 AM,0.3877,0.3959
839,06/13/18 06:00:01 AM,0.3877,0.3959
840,06/13/18 06:15:01 AM,0.3883,0.3971
841,06/13/18 06:30:01 AM,0.3877,0.3971
842,06/13/18 06:45:01 AM,0.3877,0.3971
843,06/13/18 07:00:01 AM,0.3883,0.3959
844,06/13/18 07:15:01 AM,0.3872,0.3971
845,06/13/18 07:30:01 AM,0.3877,0.3971
846,06/13/18 07:45:01 AM,0.3877,0.3971
847,06/13/18 08:00:01 AM,0.3872,0.3959
848,06/13/18 08:15:01 AM,0.3877,0.3971
849,06/13/18 08:30:01 AM,0.3877,0.3964
850,06/13/18 08:45:01 AM,0.3877,0.3959
851,06/13/18 09:00:01 AM,0.3877,0.3971
852,06/13/18 09:15:01 AM,0.3877,0.3971
853,06/13/18 09:30:01 AM,0.3872,0.3971
854,06/13/18 09:45:01 AM,0.3877,0.3971
855,06/13/18 10:00:01 AM,0.3872,0.3959
856,06/13/18 10:15:01 AM,0.3877,0.3971
857,06/13/18 10:30:01 AM,0.3872,0.3971
858,06/13/18 10:45:01 AM,0.3877,0.3959
859,06/13/18 11:00:01 AM,0.3877,0.3971
860,06/13/18 11:15:01 AM,0.3883,0.3964
861,06/13/18 11:30:01 AM,0.3877,0.3959
862,06/13/18 11:45:01 AM,0.3877,0.3971
863,06/13/18 12:00:01 PM,0.3877,0.3971
864,06/13/18 12:15:01 PM,0.3877,0.3971
865,06/13/18 12:30:01 PM,0.3877,0.3971
866,06/13/18 12:45:01 PM,0.3877,0.3971
867,06/13/18 01:00:01 PM,0.3877,0.3964
868,06/13/18 01:15:01 PM,0.3877,0.3971
869,06/13/18 01:30:01 PM,0.3877,0.3971
870,06/13/18 01:45:01 PM,0.3877,0.3959
871,06/13/18 02:00:01 PM,0.3877,0.3971
872,06/13/18 02:15:01 PM,0.3877,0.3964
873,06/13/18 02:30:01 PM,0.3877,0.3971
874,06/13/18 02:45:01 PM,0.3877,0.3971
875,06/13/18 03:00:01 PM,0.3877,0.3971
876,06/13/18 03:15:01 PM,0.3883,0.3971
877,06/13/18 03:30:01 PM,0.3890,0.3964
878,06/13/18 03:45:01 PM,0.3883,0.3964
879,06/13/18 04:00:01 PM,0.3883,0.3964
880,06/13/18 04:15:01 PM,0.3877,0.3964
881,06/13/18 04:30:01 PM,0.3883,0.3971
882,06/13/18 04:45:01 PM,0.3883,0.3964
883,06/13/18 05:00:01 PM,0.3883,0.3971
884,06/13/18 05:15:01 PM,0.3877,0.3964
885,06/13/18 05:30:01 PM,0.3890,0.3971
886,06/13/18 05:45:01 PM,0.3883,0.3964
887,06/13/18 06:00:01 PM,0.3883,0.3971
888,06/13/18 06:15:01 PM,0.3877,0.3964
889,06/13/18 06:30:01 PM,0.3883,0.3971
890,06/13/18 06:45:01 PM,0.3877,0.3964
891,06/13/18 07:00:01 PM,0.3883,0.3964
892,06/13/18 07:15:01 PM,0.3883,0.3964
893,06/13/18 07:30:01 PM,0.3883,0.3971
894,06/13/18 07:45:01 PM,0.3877,0.3971
895,06/13/18 08:00:01 PM,0.3877,0.3971
896,06/13/18 08:15:01 PM,0.3883,0.3964
897,06/13/18 08:30:01 PM,0.3877,0.3971
898,06/13/18 08:45:01 PM,0.3877,0.3959
899,06/13/18 09:00:01 PM,0.3883,0.3971
900,06/13/18 09:15:01 PM,0.3877,0.3971
901,06/13/18 09:30:01 PM,0.3872,0.3964
902,06/13/18 09:45:01 PM,0.3883,0.3959
903,06/13/18 10:00:01 PM,0.3872,0.3959
904,06/13/18 10:15:01 PM,0.3877,0.3959
905,06/13/18 10:30:01 PM,0.3872,0.3959
906,06/13/18 10:45:01 PM,0.3872,0.3959
907,06/13/18 11:00:01 PM,0.3872,0.3959
908,06/13/18 11:15:01 PM,0.3872,0.3959
909,06/13/18 11:30:01 PM,0.3872,0.3959
910,06/13/18 11:45:01 PM,0.3877,0.3959
911,06/14/18 12:00:01 AM,0.3872,0.3959
912,06/14/18 12:15:01 AM,0.3872,0.3959
913,06/14/18 12:30:01 AM,0.3872,0.3959
914,06/14/18 12:45:01 AM,0.3872,0.3959
915,06/14/18 01:00:01 AM,0.3872,0.3959
916,06/14/18 01:15:01 AM,0.3872,0.3959
917,06/14/18 01:30:01 AM,0.3872,0.3959
918,06/14/18 01:45:01 AM,0.3872,0.3964
919,06/14/18 02:00:01 AM,0.3865,0.3959
920,06/14/18 02:15:01 AM,0.3865,0.3959
921,06/14/18 02:30:01 AM,0.3872,0.3959
922,06/14/18 02:45:01 AM,0.3865,0.3959
923,06/14/18 03:00:01 AM,0.3865,0.3959
924,06/14/18 03:15:01 AM,0.3872,0.3959
925,06/14/18 03:30:01 AM,0.3872,0.3964
926,06/14/18 03:45:01 AM,0.3872,0.3959
927,06/14/18 04:00:01 AM,0.3872,0.3959
928,06/14/18 04:15:01 AM,0.3872,0.3959
929,06/14/18 04:30:01 AM,0.3865,0.3959
930,06/14/18 04:45:01 AM,0.3872,0.3959
931,06/14/18 05:00:01 AM,0.3872,0.3964
932,06/14/18 05:15:01 AM,0.3872,0.3959
933,06/14/18 05:30:01 AM,0.3865,0.3964
934,06/14/18 05:45:01 AM,0.3865,0.3959
935,06/14/18 06:00:01 AM,0.3865,0.3959
936,06/14/18 06:15:01 AM,0.3865,0.3964
937,06/14/18 06:30:01 AM,0.3865,0.3959
938,06/14/18 06:45:01 AM,0.3865,0.3959
939,06/14/18 07:00:01 AM,0.3865,0.3959
940,06/14/18 07:15:01 AM,0.3798,0.3959
941,06/14/18 07:30:01 AM,0.3762,0.3964
942,06/14/18 07:45:01 AM,0.3758,0.3959
943,06/14/18 08:00:01 AM,0.3758,0.3971
944,06/14/18 08:15:01 AM,0.3751,0.3971
945,06/14/18 08:30:01 AM,0.3746,0.3964
946,06/14/18 08:45:01 AM,0.3751,0.3978
947,06/14/18 09:00:01 AM,0.3751,0.3971
948,06/14/18 09:15:01 AM,0.3746,0.3971
949,06/14/18 09:30:01 AM,0.3746,0.3971
950,06/14/18 09:45:01 AM,0.3746,0.3971
951,06/14/18 10:00:01 AM,0.3734,0.3964
952,06/14/18 10:15:01 AM,0.3729,0.3971
953,06/14/18 10:30:01 AM,0.3722,0.3978
954,06/14/18 10:45:01 AM,0.3716,0.3964
955,06/14/18 11:00:01 AM,0.3716,0.3971
956,06/14/18 11:15:01 AM,0.3716,0.3964
957,06/14/18 11:30:01 AM,0.3711,0.3964
958,06/14/18 11:45:01 AM,0.3711,0.3964
959,06/14/18 12:00:01 PM,0.3694,0.3971
960,06/14/18 12:15:01 PM,0.3671,0.3964
961,06/14/18 12:30:01 PM,0.3638,0.3964
962,06/14/18 12:45:01 PM,0.3622,0.3964
963,06/14/18 01:00:01 PM,0.3611,0.3971
964,06/14/18 01:15:01 PM,0.3611,0.3964
965,06/14/18 01:30:01 PM,0.3594,0.3971
966,06/14/18 01:45:01 PM,0.3578,0.3971
967,06/14/18 02:00:01 PM,0.3578,0.3971
968,06/14/18 02:15:01 PM,0.3578,0.3964
969,06/14/18 02:30:01 PM,0.3578,0.3964
970,06/14/18 02:45:01 PM,0.3578,0.3964
971,06/14/18 03:00:01 PM,0.3573,0.3959
972,06/14/18 03:15:01 PM,0.3578,0.3964
973,06/14/18 03:30:01 PM,0.3584,0.3971
974,06/14/18 03:45:01 PM,0.3584,0.3964
975,06/14/18 04:00:01 PM,0.3584,0.3971
976,06/14/18 04:15:01 PM,0.3584,0.3964
977,06/14/18 04:30:01 PM,0.3584,0.3971
978,06/14/18 04:45:01 PM,0.3573,0.3971
979,06/14/18 05:00:01 PM,0.3584,0.3964
980,06/14/18 05:15:01 PM,0.3578,0.3971
981,06/14/18 05:30:01 PM,0.3578,0.3971
982,06/14/18 05:45:01 PM,0.3578,0.3964
983,06/14/18 06:00:01 PM,0.3578,0.3971
984,06/14/18 06:15:01 PM,0.3573,0.3971
985,06/14/18 06:30:01 PM,0.3578,0.3964
986,06/14/18 06:45:01 PM,0.3573,0.3971
987,06/14/18 07:00:01 PM,0.3578,0.3964
988,06/14/18 07:15:01 PM,0.3573,0.3971
989,06/14/18 07:30:01 PM,0.3578,0.3964
990,06/14/18 07:45:01 PM,0.3573,0.3971
991,06/14/18 08:00:01 PM,0.3573,0.3971
992,06/14/18 08:15:01 PM,0.3563,0.3971
993,06/14/18 08:30:01 PM,0.3557,0.3959
994,06/14/18 08:45:01 PM,0.3557,0.3959
995,06/14/18 09:00:01 PM,0.3553,0.3959
996,06/14/18 09:15:01 PM,0.3553,0.3959
997,06/14/18 09:30:01 PM,0.3547,0.3959
998,06/14/18 09:45:01 PM,0.3547,0.3959
999,06/14/18 10:00:01 PM,0.3547,0.3959
1000,06/14/18 10:15:01 PM,0.3542,0.3959
1001,06/14/18 10:30:01 PM,0.3542,0.3959
1002,06/14/18 10:45:01 PM,0.3537,0.3959
1003,06/14/18 11:00:01 PM,0.3537,0.3959
1004,06/14/18 11:15:01 PM,0.3531,0.3964
1005,06/14/18 11:30:01 PM,0.3531,0.3959
1006,06/14/18 11:45:01 PM,0.3526,0.3959
1007,06/15/18 12:00:01 AM,0.3526,0.3959
1008,06/15/18 12:15:01 AM,0.3521,0.3959
1009,06/15/18 12:30:01 AM,0.3521,0.3964
1010,06/15/18 12:45:01 AM,0.3526,0.3959
1011,06/15/18 01:00:01 AM,0.3516,0.3959
1012,06/15/18 01:15:01 AM,0.3516,0.3959
1013,06/15/18 01:30:01 AM,0.3521,0.3959
1014,06/15/18 01:45:01 AM,0.3511,0.3959
1015,06/15/18 02:00:01 AM,0.3511,0.3964
1016,06/15/18 02:15:01 AM,0.3516,0.3959
1017,06/15/18 02:30:01 AM,0.3506,0.3959
1018,06/15/18 02:45:01 AM,0.3506,0.3959
1019,06/15/18 03:00:01 AM,0.3511,0.3964
1020,06/15/18 03:15:01 AM,0.3500,0.3959
1021,06/15/18 03:30:01 AM,0.3500,0.3959
1022,06/15/18 03:45:01 AM,0.3506,0.3964
1023,06/15/18 04:00:01 AM,0.3506,0.3959
1024,06/15/18 04:15:01 AM,0.3500,0.3959
1025,06/15/18 04:30:01 AM,0.3500,0.3964
